YEAR,MONTH,CASERNE,INCIDENT_COUNT,RISK_LEVEL,MONTH_SIN,MONTH_COS,LAG1_INCIDENT_COUNT,TEMPERATURE_MAX,CRIME_COUNT,TOTAL_BUILDING_AREA,TOTAL_BUILDINGS,RESIDENTIAL,PUBLIC_SERVICES,AVG_FLOORS
2016,1,22.0,1.0,Low,0.49999999999999994,0.8660254037844387,3.0,4.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2016,2,22.0,3.0,Low,0.8660254037844386,0.5000000000000001,1.0,6.0,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2016,3,22.0,1.0,Low,1.0,6.123233995736766e-17,3.0,11.8,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2016,4,22.0,6.0,Medium,0.8660254037844387,-0.4999999999999998,1.0,19.3,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2016,5,22.0,7.0,Medium,0.49999999999999994,-0.8660254037844387,6.0,28.8,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2016,6,22.0,4.0,Low,1.2246467991473532e-16,-1.0,7.0,30.0,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2016,7,22.0,4.0,Low,-0.4999999999999997,-0.8660254037844388,4.0,30.3,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2016,8,22.0,4.0,Low,-0.8660254037844384,-0.5000000000000004,4.0,29.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2016,9,22.0,3.0,Low,-1.0,-1.8369701987210297e-16,4.0,27.6,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2016,10,22.0,2.0,Low,-0.8660254037844386,0.5000000000000001,3.0,21.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2016,11,22.0,8.0,High,-0.5000000000000004,0.8660254037844384,2.0,13.1,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2016,12,22.0,1.0,Low,-2.4492935982947064e-16,1.0,8.0,6.4,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,1,22.0,1.0,Low,0.49999999999999994,0.8660254037844387,1.0,4.4,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,2,22.0,4.0,Low,0.8660254037844386,0.5000000000000001,1.0,13.1,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,3,22.0,2.0,Low,1.0,6.123233995736766e-17,4.0,8.3,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,4,22.0,2.0,Low,0.8660254037844387,-0.4999999999999998,2.0,22.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,5,22.0,3.0,Low,0.49999999999999994,-0.8660254037844387,2.0,26.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,6,22.0,4.0,Low,1.2246467991473532e-16,-1.0,3.0,29.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,7,22.0,2.0,Low,-0.4999999999999997,-0.8660254037844388,4.0,26.4,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,8,22.0,4.0,Low,-0.8660254037844384,-0.5000000000000004,2.0,26.4,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,9,22.0,1.0,Low,-1.0,-1.8369701987210297e-16,4.0,28.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,10,22.0,4.0,Low,-0.8660254037844386,0.5000000000000001,1.0,23.3,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,11,22.0,1.0,Low,-0.5000000000000004,0.8660254037844384,4.0,13.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2017,12,22.0,1.0,Low,-2.4492935982947064e-16,1.0,1.0,7.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,1,22.0,4.0,Low,0.49999999999999994,0.8660254037844387,1.0,7.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,2,22.0,3.0,Low,0.8660254037844386,0.5000000000000001,4.0,9.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,3,22.0,1.0,Low,1.0,6.123233995736766e-17,3.0,9.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,4,22.0,5.0,Medium,0.8660254037844387,-0.4999999999999998,1.0,18.4,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,5,22.0,4.0,Low,0.49999999999999994,-0.8660254037844387,5.0,27.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,6,22.0,4.0,Low,1.2246467991473532e-16,-1.0,4.0,27.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,7,22.0,7.0,Medium,-0.4999999999999997,-0.8660254037844388,4.0,32.8,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,8,22.0,4.0,Low,-0.8660254037844384,-0.5000000000000004,7.0,30.1,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,9,22.0,2.0,Low,-1.0,-1.8369701987210297e-16,4.0,29.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,10,22.0,1.0,Low,-0.8660254037844386,0.5000000000000001,2.0,24.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,11,22.0,2.0,Low,-0.5000000000000004,0.8660254037844384,1.0,9.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2018,12,22.0,1.0,Low,-2.4492935982947064e-16,1.0,2.0,7.4,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,1,22.0,3.0,Low,0.49999999999999994,0.8660254037844387,1.0,2.1,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,2,22.0,3.0,Low,0.8660254037844386,0.5000000000000001,3.0,5.1,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,3,22.0,1.0,Low,1.0,6.123233995736766e-17,3.0,9.8,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,4,22.0,6.0,Medium,0.8660254037844387,-0.4999999999999998,1.0,16.5,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,5,22.0,6.0,Medium,0.49999999999999994,-0.8660254037844387,6.0,21.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,6,22.0,10.0,High,1.2246467991473532e-16,-1.0,6.0,27.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,7,22.0,5.0,Medium,-0.4999999999999997,-0.8660254037844388,10.0,31.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,8,22.0,4.0,Low,-0.8660254037844384,-0.5000000000000004,5.0,27.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,9,22.0,4.0,Low,-1.0,-1.8369701987210297e-16,4.0,25.4,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,10,22.0,1.0,Low,-0.8660254037844386,0.5000000000000001,4.0,16.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,11,22.0,3.0,Low,-0.5000000000000004,0.8660254037844384,1.0,9.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2019,12,22.0,0.0,Low,-2.4492935982947064e-16,1.0,3.0,6.6,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,1,22.0,4.0,Low,0.49999999999999994,0.8660254037844387,0.0,4.1,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,2,22.0,1.0,Low,0.8660254037844386,0.5000000000000001,4.0,5.5,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,3,22.0,1.0,Low,1.0,6.123233995736766e-17,1.0,14.1,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,4,22.0,6.0,Medium,0.8660254037844387,-0.4999999999999998,1.0,15.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,5,22.0,3.0,Low,0.49999999999999994,-0.8660254037844387,6.0,32.6,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,6,22.0,11.0,High,1.2246467991473532e-16,-1.0,3.0,31.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,7,22.0,4.0,Low,-0.4999999999999997,-0.8660254037844388,11.0,33.0,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,8,22.0,3.0,Low,-0.8660254037844384,-0.5000000000000004,4.0,29.8,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,9,22.0,1.0,Low,-1.0,-1.8369701987210297e-16,3.0,25.6,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,10,22.0,5.0,Medium,-0.8660254037844386,0.5000000000000001,1.0,21.5,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,11,22.0,4.0,Low,-0.5000000000000004,0.8660254037844384,5.0,19.0,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2020,12,22.0,0.0,Low,-2.4492935982947064e-16,1.0,4.0,10.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,1,22.0,1.0,Low,0.49999999999999994,0.8660254037844387,0.0,0.4,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,2,22.0,1.0,Low,0.8660254037844386,0.5000000000000001,1.0,2.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,3,22.0,3.0,Low,1.0,6.123233995736766e-17,1.0,17.8,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,4,22.0,2.0,Low,0.8660254037844387,-0.4999999999999998,3.0,20.6,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,5,22.0,6.0,Medium,0.49999999999999994,-0.8660254037844387,2.0,29.3,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,6,22.0,7.0,Medium,1.2246467991473532e-16,-1.0,6.0,30.8,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,7,22.0,4.0,Low,-0.4999999999999997,-0.8660254037844388,7.0,28.0,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,8,22.0,4.0,Low,-0.8660254037844384,-0.5000000000000004,4.0,30.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,9,22.0,3.0,Low,-1.0,-1.8369701987210297e-16,4.0,26.4,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,10,22.0,2.0,Low,-0.8660254037844386,0.5000000000000001,3.0,21.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,11,22.0,3.0,Low,-0.5000000000000004,0.8660254037844384,2.0,13.6,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2021,12,22.0,1.0,Low,-2.4492935982947064e-16,1.0,3.0,11.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,1,22.0,0.0,Low,0.49999999999999994,0.8660254037844387,1.0,2.3,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,2,22.0,1.0,Low,0.8660254037844386,0.5000000000000001,0.0,5.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,3,22.0,1.0,Low,1.0,6.123233995736766e-17,1.0,15.4,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,4,22.0,3.0,Low,0.8660254037844387,-0.4999999999999998,1.0,17.1,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,5,22.0,7.0,Medium,0.49999999999999994,-0.8660254037844387,3.0,28.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,6,22.0,6.0,Medium,1.2246467991473532e-16,-1.0,7.0,30.5,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,7,22.0,3.0,Low,-0.4999999999999997,-0.8660254037844388,6.0,28.3,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,8,22.0,1.0,Low,-0.8660254037844384,-0.5000000000000004,3.0,30.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,9,22.0,3.0,Low,-1.0,-1.8369701987210297e-16,1.0,26.6,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,10,22.0,2.0,Low,-0.8660254037844386,0.5000000000000001,3.0,20.8,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,11,22.0,0.0,Low,-0.5000000000000004,0.8660254037844384,2.0,21.5,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2022,12,22.0,4.0,Low,-2.4492935982947064e-16,1.0,0.0,7.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,1,22.0,1.0,Low,0.49999999999999994,0.8660254037844387,4.0,2.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,2,22.0,0.0,Low,0.8660254037844386,0.5000000000000001,1.0,6.6,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,3,22.0,2.0,Low,1.0,6.123233995736766e-17,0.0,7.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,4,22.0,5.0,Medium,0.8660254037844387,-0.4999999999999998,2.0,23.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,5,22.0,3.0,Low,0.49999999999999994,-0.8660254037844387,5.0,29.0,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,6,22.0,3.0,Low,1.2246467991473532e-16,-1.0,3.0,31.1,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,7,22.0,2.0,Low,-0.4999999999999997,-0.8660254037844388,3.0,30.4,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,8,22.0,4.0,Low,-0.8660254037844384,-0.5000000000000004,2.0,25.5,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,9,22.0,2.0,Low,-1.0,-1.8369701987210297e-16,4.0,30.0,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,10,22.0,0.0,Low,-0.8660254037844386,0.5000000000000001,2.0,26.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,11,22.0,4.0,Low,-0.5000000000000004,0.8660254037844384,0.0,14.5,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2023,12,22.0,2.0,Low,-2.4492935982947064e-16,1.0,4.0,7.0,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,1,22.0,5.0,Medium,0.49999999999999994,0.8660254037844387,2.0,3.0,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,2,22.0,3.0,Low,0.8660254037844386,0.5000000000000001,5.0,12.6,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,3,22.0,2.0,Low,1.0,6.123233995736766e-17,3.0,13.8,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,4,22.0,4.0,Low,0.8660254037844387,-0.4999999999999998,2.0,20.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,5,22.0,6.0,Medium,0.49999999999999994,-0.8660254037844387,4.0,27.5,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,6,22.0,8.0,High,1.2246467991473532e-16,-1.0,6.0,31.8,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,7,22.0,5.0,Medium,-0.4999999999999997,-0.8660254037844388,8.0,28.7,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,8,22.0,3.0,Low,-0.8660254037844384,-0.5000000000000004,5.0,29.5,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,9,22.0,8.0,High,-1.0,-1.8369701987210297e-16,3.0,26.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,10,22.0,1.0,Low,-0.8660254037844386,0.5000000000000001,8.0,21.2,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,11,22.0,1.0,Low,-0.5000000000000004,0.8660254037844384,1.0,18.9,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2024,12,22.0,4.0,Low,-2.4492935982947064e-16,1.0,1.0,8.1,3772.0,1572555.0,4594.0,4300.0,8.0,1.7660791943236438
2005,2,23.0,1.0,Low,0.8660254037844386,0.5000000000000001,4.0,3.6,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2005,3,23.0,10.0,High,1.0,6.123233995736766e-17,1.0,13.4,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2005,4,23.0,16.0,High,0.8660254037844387,-0.4999999999999998,10.0,20.1,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2005,5,23.0,10.0,High,0.49999999999999994,-0.8660254037844387,16.0,23.1,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2005,6,23.0,14.0,High,1.2246467991473532e-16,-1.0,10.0,30.5,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2005,7,23.0,17.0,High,-0.4999999999999997,-0.8660254037844388,14.0,30.9,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2005,8,23.0,7.0,Medium,-0.8660254037844384,-0.5000000000000004,17.0,29.2,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2005,9,23.0,5.0,Medium,-1.0,-1.8369701987210297e-16,7.0,28.0,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2005,10,23.0,6.0,Medium,-0.8660254037844386,0.5000000000000001,5.0,24.4,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2005,11,23.0,5.0,Medium,-0.5000000000000004,0.8660254037844384,6.0,15.4,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2005,12,23.0,8.0,High,-2.4492935982947064e-16,1.0,5.0,2.4,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,1,23.0,4.0,Low,0.49999999999999994,0.8660254037844387,8.0,5.2,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,2,23.0,3.0,Low,0.8660254037844386,0.5000000000000001,4.0,5.7,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,3,23.0,9.0,High,1.0,6.123233995736766e-17,3.0,18.8,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,4,23.0,2.0,Low,0.8660254037844387,-0.4999999999999998,9.0,20.8,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,5,23.0,17.0,High,0.49999999999999994,-0.8660254037844387,2.0,28.5,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,6,23.0,8.0,High,1.2246467991473532e-16,-1.0,17.0,29.6,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,7,23.0,7.0,Medium,-0.4999999999999997,-0.8660254037844388,8.0,30.9,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,8,23.0,5.0,Medium,-0.8660254037844384,-0.5000000000000004,7.0,31.2,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,9,23.0,8.0,High,-1.0,-1.8369701987210297e-16,5.0,24.5,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,10,23.0,7.0,Medium,-0.8660254037844386,0.5000000000000001,8.0,19.2,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,11,23.0,6.0,Medium,-0.5000000000000004,0.8660254037844384,7.0,14.8,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2006,12,23.0,5.0,Medium,-2.4492935982947064e-16,1.0,6.0,7.0,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,1,23.0,5.0,Medium,0.49999999999999994,0.8660254037844387,5.0,7.4,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,2,23.0,8.0,High,0.8660254037844386,0.5000000000000001,5.0,-1.1,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,3,23.0,10.0,High,1.0,6.123233995736766e-17,8.0,13.0,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,4,23.0,11.0,High,0.8660254037844387,-0.4999999999999998,10.0,23.6,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,5,23.0,26.0,High,0.49999999999999994,-0.8660254037844387,11.0,28.9,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,6,23.0,18.0,High,1.2246467991473532e-16,-1.0,26.0,30.4,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,7,23.0,8.0,High,-0.4999999999999997,-0.8660254037844388,18.0,27.8,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,8,23.0,10.0,High,-0.8660254037844384,-0.5000000000000004,8.0,31.1,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,9,23.0,12.0,High,-1.0,-1.8369701987210297e-16,10.0,30.5,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,10,23.0,8.0,High,-0.8660254037844386,0.5000000000000001,12.0,23.2,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,11,23.0,5.0,Medium,-0.5000000000000004,0.8660254037844384,8.0,12.8,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2007,12,23.0,5.0,Medium,-2.4492935982947064e-16,1.0,5.0,6.4,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,1,23.0,5.0,Medium,0.49999999999999994,0.8660254037844387,5.0,8.7,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,2,23.0,7.0,Medium,0.8660254037844386,0.5000000000000001,5.0,5.8,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,3,23.0,3.0,Low,1.0,6.123233995736766e-17,7.0,5.1,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,4,23.0,16.0,High,0.8660254037844387,-0.4999999999999998,3.0,21.7,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,5,23.0,9.0,High,0.49999999999999994,-0.8660254037844387,16.0,22.6,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,6,23.0,17.0,High,1.2246467991473532e-16,-1.0,9.0,28.2,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,7,23.0,13.0,High,-0.4999999999999997,-0.8660254037844388,17.0,30.3,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,8,23.0,6.0,Medium,-0.8660254037844384,-0.5000000000000004,13.0,27.0,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,9,23.0,10.0,High,-1.0,-1.8369701987210297e-16,6.0,29.8,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,10,23.0,17.0,High,-0.8660254037844386,0.5000000000000001,10.0,20.0,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,11,23.0,9.0,High,-0.5000000000000004,0.8660254037844384,17.0,15.5,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2008,12,23.0,5.0,Medium,-2.4492935982947064e-16,1.0,9.0,7.6,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,1,23.0,7.0,Medium,0.49999999999999994,0.8660254037844387,5.0,-1.5,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,2,23.0,3.0,Low,0.8660254037844386,0.5000000000000001,7.0,6.3,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,3,23.0,9.0,High,1.0,6.123233995736766e-17,3.0,13.0,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,4,23.0,22.0,High,0.8660254037844387,-0.4999999999999998,9.0,25.9,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,5,23.0,18.0,High,0.49999999999999994,-0.8660254037844387,22.0,25.7,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,6,23.0,15.0,High,1.2246467991473532e-16,-1.0,18.0,28.5,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,7,23.0,9.0,High,-0.4999999999999997,-0.8660254037844388,15.0,26.6,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,8,23.0,7.0,Medium,-0.8660254037844384,-0.5000000000000004,9.0,29.3,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,9,23.0,13.0,High,-1.0,-1.8369701987210297e-16,7.0,23.3,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,10,23.0,9.0,High,-0.8660254037844386,0.5000000000000001,13.0,14.4,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,11,23.0,13.0,High,-0.5000000000000004,0.8660254037844384,9.0,15.8,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2009,12,23.0,3.0,Low,-2.4492935982947064e-16,1.0,13.0,5.3,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,1,23.0,4.0,Low,0.49999999999999994,0.8660254037844387,3.0,7.5,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,2,23.0,4.0,Low,0.8660254037844386,0.5000000000000001,4.0,4.0,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,3,23.0,14.0,High,1.0,6.123233995736766e-17,4.0,13.1,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,4,23.0,14.0,High,0.8660254037844387,-0.4999999999999998,14.0,23.3,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,5,23.0,17.0,High,0.49999999999999994,-0.8660254037844387,14.0,32.2,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,6,23.0,9.0,High,1.2246467991473532e-16,-1.0,17.0,27.0,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,7,23.0,9.0,High,-0.4999999999999997,-0.8660254037844388,9.0,31.9,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,8,23.0,6.0,Medium,-0.8660254037844384,-0.5000000000000004,9.0,29.7,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,9,23.0,5.0,Medium,-1.0,-1.8369701987210297e-16,6.0,30.4,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,10,23.0,7.0,Medium,-0.8660254037844386,0.5000000000000001,5.0,16.9,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,11,23.0,10.0,High,-0.5000000000000004,0.8660254037844384,7.0,10.1,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2010,12,23.0,5.0,Medium,-2.4492935982947064e-16,1.0,10.0,8.8,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2011,1,23.0,4.0,Low,0.49999999999999994,0.8660254037844387,5.0,4.9,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
2011,2,23.0,3.0,Low,0.8660254037844386,0.5000000000000001,4.0,7.0,4004.0,1592563.0,6829.0,6235.0,19.0,1.6539623908663532
